2026-05-26 20:53:20,659 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-05-26 20:53:20,660 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA RTX A6000, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA RTX A6000 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 8.870979e+08
Auto-computed optimal batch size: 524,288 tokens
Using AdamW-only optimizer (no Muon)
Dataset: HF fineweb-2/por_Latn  →  /mnt/E-SSD/barcelos/.cache/nanochat/data_fineweb2_pt
Calculated number of iterations from target data:param ratio: 4,830
Total number of training tokens: 2,532,311,040
Tokens : Scaling params ratio: 23.00
Total training FLOPs estimate: 2.246408e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Step 00000 | Validation bpb: 3.183605
step 00000/04830 (0.00%) | loss: 10.397511 | lrm: 0.03 | dt: 10885.02ms | tok/sec: 48,166 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/04830 (0.02%) | loss: 10.374411 | lrm: 0.05 | dt: 8694.99ms | tok/sec: 60,297 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/04830 (0.04%) | loss: 10.269391 | lrm: 0.07 | dt: 8859.30ms | tok/sec: 59,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00003/04830 (0.06%) | loss: 10.106131 | lrm: 0.10 | dt: 8841.37ms | tok/sec: 59,299 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00004/04830 (0.08%) | loss: 9.889534 | lrm: 0.12 | dt: 8715.90ms | tok/sec: 60,153 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00005/04830 (0.10%) | loss: 9.645518 | lrm: 0.15 | dt: 8857.83ms | tok/sec: 59,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00006/04830 (0.12%) | loss: 9.410486 | lrm: 0.17 | dt: 8716.76ms | tok/sec: 60,147 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00007/04830 (0.14%) | loss: 9.200477 | lrm: 0.20 | dt: 8710.55ms | tok/sec: 60,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00008/04830 (0.17%) | loss: 9.010981 | lrm: 0.23 | dt: 8824.15ms | tok/sec: 59,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00009/04830 (0.19%) | loss: 8.847855 | lrm: 0.25 | dt: 8850.98ms | tok/sec: 59,235 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00010/04830 (0.21%) | loss: 8.713807 | lrm: 0.28 | dt: 8697.19ms | tok/sec: 60,282 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 13 | total time: 0.00m
step 02284/04830 (47.29%) | loss: 3.394726 | lrm: 0.82 | dt: 10023.67ms | tok/sec: 52,305 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 36 | total time: 348.93m | eta: 390.7m
step 02285/04830 (47.31%) | loss: 3.398073 | lrm: 0.82 | dt: 10031.31ms | tok/sec: 52,265 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 37 | total time: 349.10m | eta: 390.5m
step 02286/04830 (47.33%) | loss: 3.383648 | lrm: 0.82 | dt: 10029.17ms | tok/sec: 52,276 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 38 | total time: 349.26m | eta: 390.4m
step 02287/04830 (47.35%) | loss: 3.368032 | lrm: 0.82 | dt: 10035.21ms | tok/sec: 52,244 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 39 | total time: 349.43m | eta: 390.3m
step 02288/04830 (47.37%) | loss: 3.381138 | lrm: 0.82 | dt: 10032.19ms | tok/sec: 52,260 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 40 | total time: 349.60m | eta: 390.1m
step 02289/04830 (47.39%) | loss: 3.368918 | lrm: 0.82 | dt: 10037.54ms | tok/sec: 52,232 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 41 | total time: 349.76m | eta: 390.0m
step 02290/04830 (47.41%) | loss: 3.367966 | lrm: 0.82 | dt: 9779.50ms | tok/sec: 53,610 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 42 | total time: 349.93m | eta: 389.8m
step 02291/04830 (47.43%) | loss: 3.376527 | lrm: 0.82 | dt: 9696.86ms | tok/sec: 54,067 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 43 | total time: 350.09m | eta: 389.7m
step 02292/04830 (47.45%) | loss: 3.365132 | lrm: 0.82 | dt: 9718.23ms | tok/sec: 53,948 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 44 | total time: 350.25m | eta: 389.5m
step 02293/04830 (47.47%) | loss: 3.367601 | lrm: 0.82 | dt: 9699.32ms | tok/sec: 54,054 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 45 | total time: 350.41m | eta: 389.4m
step 02294/04830 (47.49%) | loss: 3.355351 | lrm: 0.82 | dt: 9713.12ms | tok/sec: 53,977 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 46 | total time: 350.57m | eta: 389.3m
step 02295/04830 (47.52%) | loss: 3.352763 | lrm: 0.82 | dt: 9677.62ms | tok/sec: 54,175 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 47 | total time: 350.74m | eta: 389.1m
step 02296/04830 (47.54%) | loss: 3.345898 | lrm: 0.82 | dt: 9660.98ms | tok/sec: 54,268 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 48 | total time: 350.90m | eta: 389.0m
step 02297/04830 (47.56%) | loss: 3.337036 | lrm: 0.82 | dt: 9586.97ms | tok/sec: 54,687 | bf16_mfu: 0.00 | epoch: 1 pq: 45 rg: 49 | total time: 351.06m | eta: 388.8m
step 02298/04830 (47.58%) | loss: 3.337218 | lrm: 0.82 | dt: 9581.24ms | tok/sec: 54,720 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 0 | total time: 351.22m | eta: 388.7m
step 02299/04830 (47.60%) | loss: 3.343284 | lrm: 0.82 | dt: 9581.44ms | tok/sec: 54,719 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 1 | total time: 351.38m | eta: 388.5m
step 02300/04830 (47.62%) | loss: 3.341016 | lrm: 0.82 | dt: 9586.38ms | tok/sec: 54,690 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 2 | total time: 351.54m | eta: 388.4m
step 02301/04830 (47.64%) | loss: 3.338279 | lrm: 0.82 | dt: 9600.86ms | tok/sec: 54,608 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 3 | total time: 351.70m | eta: 388.2m
step 02302/04830 (47.66%) | loss: 3.329391 | lrm: 0.81 | dt: 9590.94ms | tok/sec: 54,664 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 4 | total time: 351.86m | eta: 388.1m
step 02303/04830 (47.68%) | loss: 3.322570 | lrm: 0.81 | dt: 9570.85ms | tok/sec: 54,779 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 5 | total time: 352.01m | eta: 387.9m
step 02304/04830 (47.70%) | loss: 3.321608 | lrm: 0.81 | dt: 9632.62ms | tok/sec: 54,428 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 6 | total time: 352.18m | eta: 387.8m
step 02305/04830 (47.72%) | loss: 3.317766 | lrm: 0.81 | dt: 9633.90ms | tok/sec: 54,421 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 7 | total time: 352.34m | eta: 387.6m
step 02306/04830 (47.74%) | loss: 3.339827 | lrm: 0.81 | dt: 9658.24ms | tok/sec: 54,283 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 8 | total time: 352.50m | eta: 387.5m
step 02307/04830 (47.76%) | loss: 3.334580 | lrm: 0.81 | dt: 9650.21ms | tok/sec: 54,329 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 9 | total time: 352.66m | eta: 387.4m
step 02308/04830 (47.78%) | loss: 3.344210 | lrm: 0.81 | dt: 9619.77ms | tok/sec: 54,501 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 10 | total time: 352.82m | eta: 387.2m
step 02309/04830 (47.81%) | loss: 3.351912 | lrm: 0.81 | dt: 9623.36ms | tok/sec: 54,480 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 11 | total time: 352.98m | eta: 387.1m
step 02310/04830 (47.83%) | loss: 3.364819 | lrm: 0.81 | dt: 9655.30ms | tok/sec: 54,300 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 12 | total time: 353.14m | eta: 386.9m
step 02311/04830 (47.85%) | loss: 3.371429 | lrm: 0.81 | dt: 9665.32ms | tok/sec: 54,244 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 13 | total time: 353.30m | eta: 386.8m
step 02312/04830 (47.87%) | loss: 3.367314 | lrm: 0.81 | dt: 9694.10ms | tok/sec: 54,083 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 14 | total time: 353.46m | eta: 386.6m
step 02313/04830 (47.89%) | loss: 3.370887 | lrm: 0.81 | dt: 9732.43ms | tok/sec: 53,870 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 15 | total time: 353.62m | eta: 386.5m
step 02314/04830 (47.91%) | loss: 3.361450 | lrm: 0.81 | dt: 9725.06ms | tok/sec: 53,911 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 16 | total time: 353.79m | eta: 386.3m
step 02315/04830 (47.93%) | loss: 3.354062 | lrm: 0.81 | dt: 9694.38ms | tok/sec: 54,081 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 17 | total time: 353.95m | eta: 386.2m
step 02316/04830 (47.95%) | loss: 3.340742 | lrm: 0.81 | dt: 9725.37ms | tok/sec: 53,909 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 18 | total time: 354.11m | eta: 386.1m
step 02317/04830 (47.97%) | loss: 3.329675 | lrm: 0.81 | dt: 9690.75ms | tok/sec: 54,101 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 19 | total time: 354.27m | eta: 385.9m
step 02318/04830 (47.99%) | loss: 3.331371 | lrm: 0.81 | dt: 9705.19ms | tok/sec: 54,021 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 20 | total time: 354.43m | eta: 385.8m
step 02319/04830 (48.01%) | loss: 3.348348 | lrm: 0.81 | dt: 9675.29ms | tok/sec: 54,188 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 21 | total time: 354.59m | eta: 385.6m
step 02320/04830 (48.03%) | loss: 3.355689 | lrm: 0.81 | dt: 9712.49ms | tok/sec: 53,980 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 22 | total time: 354.76m | eta: 385.5m
step 02321/04830 (48.05%) | loss: 3.357491 | lrm: 0.81 | dt: 9775.26ms | tok/sec: 53,634 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 23 | total time: 354.92m | eta: 385.3m
step 02322/04830 (48.07%) | loss: 3.366878 | lrm: 0.81 | dt: 9767.75ms | tok/sec: 53,675 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 24 | total time: 355.08m | eta: 385.2m
step 02323/04830 (48.10%) | loss: 3.367934 | lrm: 0.81 | dt: 9730.57ms | tok/sec: 53,880 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 25 | total time: 355.24m | eta: 385.0m
step 02324/04830 (48.12%) | loss: 3.367261 | lrm: 0.81 | dt: 9720.28ms | tok/sec: 53,937 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 26 | total time: 355.41m | eta: 384.9m
step 02325/04830 (48.14%) | loss: 3.373264 | lrm: 0.81 | dt: 9796.73ms | tok/sec: 53,516 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 27 | total time: 355.57m | eta: 384.8m
step 02326/04830 (48.16%) | loss: 3.380508 | lrm: 0.81 | dt: 9812.13ms | tok/sec: 53,432 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 28 | total time: 355.73m | eta: 384.6m
step 02327/04830 (48.18%) | loss: 3.370901 | lrm: 0.81 | dt: 9770.14ms | tok/sec: 53,662 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 29 | total time: 355.90m | eta: 384.5m
step 02328/04830 (48.20%) | loss: 3.371090 | lrm: 0.81 | dt: 9804.66ms | tok/sec: 53,473 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 30 | total time: 356.06m | eta: 384.3m
step 02329/04830 (48.22%) | loss: 3.360495 | lrm: 0.81 | dt: 9768.84ms | tok/sec: 53,669 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 31 | total time: 356.22m | eta: 384.2m
step 02330/04830 (48.24%) | loss: 3.371325 | lrm: 0.81 | dt: 9798.72ms | tok/sec: 53,505 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 32 | total time: 356.39m | eta: 384.0m
step 02331/04830 (48.26%) | loss: 3.369427 | lrm: 0.81 | dt: 9778.88ms | tok/sec: 53,614 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 33 | total time: 356.55m | eta: 383.9m
step 02332/04830 (48.28%) | loss: 3.360825 | lrm: 0.81 | dt: 9761.94ms | tok/sec: 53,707 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 34 | total time: 356.71m | eta: 383.7m
step 02333/04830 (48.30%) | loss: 3.366942 | lrm: 0.81 | dt: 9817.91ms | tok/sec: 53,401 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 35 | total time: 356.87m | eta: 383.6m
step 02334/04830 (48.32%) | loss: 3.365766 | lrm: 0.81 | dt: 9849.28ms | tok/sec: 53,231 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 36 | total time: 357.04m | eta: 383.5m
step 02335/04830 (48.34%) | loss: 3.374102 | lrm: 0.80 | dt: 9837.68ms | tok/sec: 53,293 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 37 | total time: 357.20m | eta: 383.3m
step 02336/04830 (48.36%) | loss: 3.358608 | lrm: 0.80 | dt: 9849.64ms | tok/sec: 53,229 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 38 | total time: 357.37m | eta: 383.2m
step 02337/04830 (48.39%) | loss: 3.347957 | lrm: 0.80 | dt: 9864.41ms | tok/sec: 53,149 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 39 | total time: 357.53m | eta: 383.0m
step 02338/04830 (48.41%) | loss: 3.353399 | lrm: 0.80 | dt: 9882.19ms | tok/sec: 53,053 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 40 | total time: 357.70m | eta: 382.9m
step 02339/04830 (48.43%) | loss: 3.348825 | lrm: 0.80 | dt: 9885.72ms | tok/sec: 53,034 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 41 | total time: 357.86m | eta: 382.8m
step 02340/04830 (48.45%) | loss: 3.352225 | lrm: 0.80 | dt: 9861.00ms | tok/sec: 53,167 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 42 | total time: 358.03m | eta: 382.6m
step 02341/04830 (48.47%) | loss: 3.342634 | lrm: 0.80 | dt: 9816.90ms | tok/sec: 53,406 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 43 | total time: 358.19m | eta: 382.5m
step 02342/04830 (48.49%) | loss: 3.338689 | lrm: 0.80 | dt: 9805.20ms | tok/sec: 53,470 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 44 | total time: 358.35m | eta: 382.3m
step 02343/04830 (48.51%) | loss: 3.376952 | lrm: 0.80 | dt: 9752.48ms | tok/sec: 53,759 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 45 | total time: 358.51m | eta: 382.2m
step 02344/04830 (48.53%) | loss: 3.377459 | lrm: 0.80 | dt: 9757.00ms | tok/sec: 53,734 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 46 | total time: 358.68m | eta: 382.0m
step 02345/04830 (48.55%) | loss: 3.363975 | lrm: 0.80 | dt: 9775.72ms | tok/sec: 53,631 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 47 | total time: 358.84m | eta: 381.9m
step 02346/04830 (48.57%) | loss: 3.360544 | lrm: 0.80 | dt: 9728.47ms | tok/sec: 53,892 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 48 | total time: 359.00m | eta: 381.7m
step 02347/04830 (48.59%) | loss: 3.361255 | lrm: 0.80 | dt: 9722.19ms | tok/sec: 53,926 | bf16_mfu: 0.00 | epoch: 1 pq: 46 rg: 49 | total time: 359.16m | eta: 381.6m
step 02348/04830 (48.61%) | loss: 3.352372 | lrm: 0.80 | dt: 9754.43ms | tok/sec: 53,748 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 0 | total time: 359.33m | eta: 381.5m
step 02349/04830 (48.63%) | loss: 3.346909 | lrm: 0.80 | dt: 9722.58ms | tok/sec: 53,924 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 0 | total time: 359.49m | eta: 381.3m
step 02350/04830 (48.65%) | loss: 3.347977 | lrm: 0.80 | dt: 9730.10ms | tok/sec: 53,883 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 1 | total time: 359.65m | eta: 381.2m
step 02351/04830 (48.67%) | loss: 3.333337 | lrm: 0.80 | dt: 9710.54ms | tok/sec: 53,991 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 2 | total time: 359.81m | eta: 381.0m
step 02352/04830 (48.70%) | loss: 3.322661 | lrm: 0.80 | dt: 9748.27ms | tok/sec: 53,782 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 3 | total time: 359.98m | eta: 380.9m
step 02353/04830 (48.72%) | loss: 3.333614 | lrm: 0.80 | dt: 9750.34ms | tok/sec: 53,771 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 4 | total time: 360.14m | eta: 380.7m
step 02354/04830 (48.74%) | loss: 3.330372 | lrm: 0.80 | dt: 9784.38ms | tok/sec: 53,584 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 5 | total time: 360.30m | eta: 380.6m
step 02355/04830 (48.76%) | loss: 3.332566 | lrm: 0.80 | dt: 9768.46ms | tok/sec: 53,671 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 6 | total time: 360.46m | eta: 380.4m
step 02356/04830 (48.78%) | loss: 3.348955 | lrm: 0.80 | dt: 9774.85ms | tok/sec: 53,636 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 7 | total time: 360.63m | eta: 380.3m
step 02357/04830 (48.80%) | loss: 3.346088 | lrm: 0.80 | dt: 9762.28ms | tok/sec: 53,705 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 8 | total time: 360.79m | eta: 380.2m
step 02358/04830 (48.82%) | loss: 3.343969 | lrm: 0.80 | dt: 9782.79ms | tok/sec: 53,592 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 9 | total time: 360.95m | eta: 380.0m
step 02359/04830 (48.84%) | loss: 3.346447 | lrm: 0.80 | dt: 9778.48ms | tok/sec: 53,616 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 10 | total time: 361.12m | eta: 379.9m
step 02360/04830 (48.86%) | loss: 3.331238 | lrm: 0.80 | dt: 9741.86ms | tok/sec: 53,818 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 11 | total time: 361.28m | eta: 379.7m
step 02361/04830 (48.88%) | loss: 3.335355 | lrm: 0.80 | dt: 9762.77ms | tok/sec: 53,702 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 12 | total time: 361.44m | eta: 379.6m
step 02362/04830 (48.90%) | loss: 3.332348 | lrm: 0.80 | dt: 9787.45ms | tok/sec: 53,567 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 13 | total time: 361.60m | eta: 379.4m
step 02363/04830 (48.92%) | loss: 3.316734 | lrm: 0.80 | dt: 9784.93ms | tok/sec: 53,581 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 14 | total time: 361.77m | eta: 379.3m
step 02364/04830 (48.94%) | loss: 3.320003 | lrm: 0.80 | dt: 9754.58ms | tok/sec: 53,747 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 15 | total time: 361.93m | eta: 379.1m
step 02365/04830 (48.96%) | loss: 3.305868 | lrm: 0.80 | dt: 9807.08ms | tok/sec: 53,460 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 16 | total time: 362.09m | eta: 379.0m
step 02366/04830 (48.99%) | loss: 3.325138 | lrm: 0.80 | dt: 9820.83ms | tok/sec: 53,385 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 17 | total time: 362.26m | eta: 378.9m
step 02367/04830 (49.01%) | loss: 3.339703 | lrm: 0.80 | dt: 9827.82ms | tok/sec: 53,347 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 18 | total time: 362.42m | eta: 378.7m
step 02368/04830 (49.03%) | loss: 3.339776 | lrm: 0.79 | dt: 9811.25ms | tok/sec: 53,437 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 19 | total time: 362.58m | eta: 378.6m
step 02369/04830 (49.05%) | loss: 3.350719 | lrm: 0.79 | dt: 9806.90ms | tok/sec: 53,461 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 20 | total time: 362.75m | eta: 378.4m
step 02370/04830 (49.07%) | loss: 3.364141 | lrm: 0.79 | dt: 9859.02ms | tok/sec: 53,178 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 21 | total time: 362.91m | eta: 378.3m
step 02371/04830 (49.09%) | loss: 3.349538 | lrm: 0.79 | dt: 9853.13ms | tok/sec: 53,210 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 22 | total time: 363.08m | eta: 378.1m
step 02372/04830 (49.11%) | loss: 3.353926 | lrm: 0.79 | dt: 9872.08ms | tok/sec: 53,108 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 23 | total time: 363.24m | eta: 378.0m
step 02373/04830 (49.13%) | loss: 3.350522 | lrm: 0.79 | dt: 9838.47ms | tok/sec: 53,289 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 24 | total time: 363.40m | eta: 377.9m
step 02374/04830 (49.15%) | loss: 3.353947 | lrm: 0.79 | dt: 9880.84ms | tok/sec: 53,061 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 25 | total time: 363.57m | eta: 377.7m
step 02375/04830 (49.17%) | loss: 3.355235 | lrm: 0.79 | dt: 9909.78ms | tok/sec: 52,906 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 26 | total time: 363.73m | eta: 377.6m
step 02376/04830 (49.19%) | loss: 3.367023 | lrm: 0.79 | dt: 9897.79ms | tok/sec: 52,970 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 27 | total time: 363.90m | eta: 377.4m
step 02377/04830 (49.21%) | loss: 3.378462 | lrm: 0.79 | dt: 9890.95ms | tok/sec: 53,006 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 28 | total time: 364.06m | eta: 377.3m
step 02378/04830 (49.23%) | loss: 3.395764 | lrm: 0.79 | dt: 9925.90ms | tok/sec: 52,820 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 29 | total time: 364.23m | eta: 377.1m
step 02379/04830 (49.25%) | loss: 3.388219 | lrm: 0.79 | dt: 9906.71ms | tok/sec: 52,922 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 29 | total time: 364.39m | eta: 377.0m
step 02380/04830 (49.28%) | loss: 3.381818 | lrm: 0.79 | dt: 9957.95ms | tok/sec: 52,650 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 30 | total time: 364.56m | eta: 376.9m
step 02381/04830 (49.30%) | loss: 3.388488 | lrm: 0.79 | dt: 9921.24ms | tok/sec: 52,845 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 31 | total time: 364.73m | eta: 376.7m
step 02382/04830 (49.32%) | loss: 3.393596 | lrm: 0.79 | dt: 9963.86ms | tok/sec: 52,618 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 32 | total time: 364.89m | eta: 376.6m
step 02383/04830 (49.34%) | loss: 3.396573 | lrm: 0.79 | dt: 9991.98ms | tok/sec: 52,470 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 33 | total time: 365.06m | eta: 376.4m
step 02384/04830 (49.36%) | loss: 3.400999 | lrm: 0.79 | dt: 9991.74ms | tok/sec: 52,472 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 34 | total time: 365.23m | eta: 376.3m
step 02385/04830 (49.38%) | loss: 3.389553 | lrm: 0.79 | dt: 10000.35ms | tok/sec: 52,426 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 35 | total time: 365.39m | eta: 376.2m
step 02386/04830 (49.40%) | loss: 3.391433 | lrm: 0.79 | dt: 9893.99ms | tok/sec: 52,990 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 36 | total time: 365.56m | eta: 376.0m
step 02387/04830 (49.42%) | loss: 3.396623 | lrm: 0.79 | dt: 9982.89ms | tok/sec: 52,518 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 37 | total time: 365.72m | eta: 375.9m
step 02388/04830 (49.44%) | loss: 3.385941 | lrm: 0.79 | dt: 10008.21ms | tok/sec: 52,385 | bf16_mfu: 0.00 | epoch: 1 pq: 47 rg: 38 | total time: 365.89m | eta: 375.7m
